0,0.00515757,0.0103176,0.0154825,0.0206546,0.0258364,0.03103,0.0362378,0.0414617,0.0467039,0.0519661,0.0572502,0.0625576,0.0678897,0.0732479,0.0786329,0.0840456,0.0894865,0.0949559,0.100454,0.105979,0.111533,0.117113,0.122718,0.128347,0.133998,0.139668,0.145355,0.151057,0.156768,0.162487,0.168209,0.17393,0.179645,0.185349,0.191038,0.196705,0.202345,0.207953,0.213522,0.219047,0.22452,0.229937,0.23529,0.240574,0.245781,0.250907,0.255945,0.260888,0.265732,0.270471,0.275098,0.27961,0.284001,0.288266,0.2924,0.296401,0.300262,0.303982,0.307556,0.310981,0.314255,0.317374,0.320336,0.323138,0.32578,0.328258,0.330572,0.332719,0.334699,0.33651,0.338152,0.339622,0.340922,0.342049,0.343004,0.343786,0.344394,0.344829,0.34509,0.345177,0.34509,0.344829,0.344394,0.343786,0.343004,0.342049,0.340922,0.339622,0.338152,0.33651,0.334699,0.332719,0.330572,0.328258,0.32578,0.323138,0.320336,0.317374,0.314255,0.310981,0.307556,0.303982,0.300262,0.296401,0.2924,0.288266,0.284001,0.27961,0.275098,0.270471,0.265732,0.260888,0.255945,0.250907,0.245781,0.240574,0.23529,0.229937,0.22452,0.219047,0.213522,0.207953,0.202345,0.196705,0.191038,0.185349,0.179645,0.17393,0.168209,0.162487,0.156768,0.151057,0.145355,0.139668,0.133998,0.128347,0.122718,0.117113,0.111533,0.105979,0.100454,0.0949559,0.0894865,0.0840456,0.0786329,0.0732479,0.0678897,0.0625576,0.0572502,0.0519661,0.0467039,0.0414617,0.0362378,0.03103,0.0258364,0.0206546,0.0154825,0.0103176,0.00515757,0
0,0.00509076,0.0101837,0.0152811,0.020385,0.0254976,0.0306209,0.0357569,0.0409074,0.0460744,0.0512593,0.0564639,0.0616893,0.0669368,0.0722074,0.0775019,0.082821,0.0881649,0.0935339,0.0989278,0.104346,0.109788,0.115253,0.12074,0.126246,0.13177,0.137311,0.142864,0.148428,0.154,0.159575,0.16515,0.170721,0.176284,0.181833,0.187365,0.192874,0.198354,0.203801,0.209209,0.214571,0.219883,0.225138,0.230331,0.235455,0.240505,0.245474,0.250358,0.255151,0.259846,0.26444,0.268926,0.2733,0.277556,0.281692,0.285701,0.28958,0.293326,0.296934,0.300402,0.303726,0.306903,0.30993,0.312806,0.315527,0.318093,0.3205,0.322748,0.324834,0.326758,0.328519,0.330114,0.331544,0.332808,0.333904,0.334832,0.335593,0.336184,0.336607,0.336861,0.336946,0.336861,0.336607,0.336184,0.335593,0.334832,0.333904,0.332808,0.331544,0.330114,0.328519,0.326758,0.324834,0.322748,0.3205,0.318093,0.315527,0.312806,0.30993,0.306903,0.303726,0.300402,0.296934,0.293326,0.28958,0.285701,0.281692,0.277556,0.2733,0.268926,0.26444,0.259846,0.255151,0.250358,0.245474,0.240505,0.235455,0.230331,0.225138,0.219883,0.214571,0.209209,0.203801,0.198354,0.192874,0.187365,0.181833,0.176284,0.170721,0.16515,0.159575,0.154,0.148428,0.142864,0.137311,0.13177,0.126246,0.12074,0.115253,0.109788,0.104346,0.0989278,0.0935339,0.0881649,0.082821,0.0775019,0.0722074,0.0669368,0.0616893,0.0564639,0.0512593,0.0460744,0.0409074,0.0357569,0.0306209,0.0254976,0.020385,0.0152811,0.0101837,0.00509076,0
0,0.00502211,0.0100462,0.0150742,0.0201082,0.0251499,0.0302012,0.0352639,0.0403397,0.0454302,0.0505367,0.0556606,0.0608032,0.0659654,0.0711481,0.0763519,0.0815773,0.0868245,0.0920936,0.0973842,0.102696,0.108028,0.11338,0.118749,0.124135,0.129536,0.134949,0.140372,0.145803,0.151237,0.156673,0.162105,0.167531,0.172947,0.178347,0.183727,0.189083,0.194409,0.199701,0.204953,0.21016,0.215316,0.220416,0.225454,0.230424,0.235322,0.240142,0.244878,0.249525,0.254078,0.258532,0.262881,0.267122,0.27125,0.27526,0.279148,0.282911,0.286544,0.290045,0.293409,0.296634,0.299717,0.302656,0.305448,0.30809,0.310582,0.31292,0.315103,0.31713,0.319,0.32071,0.322261,0.323651,0.324879,0.325945,0.326848,0.327587,0.328162,0.328574,0.32882,0.328903,0.32882,0.328574,0.328162,0.327587,0.326848,0.325945,0.324879,0.323651,0.322261,0.32071,0.319,0.31713,0.315103,0.31292,0.310582,0.30809,0.305448,0.302656,0.299717,0.296634,0.293409,0.290045,0.286544,0.282911,0.279148,0.27526,0.27125,0.267122,0.262881,0.258532,0.254078,0.249525,0.244878,0.240142,0.235322,0.230424,0.225454,0.220416,0.215316,0.21016,0.204953,0.199701,0.194409,0.189083,0.183727,0.178347,0.172947,0.167531,0.162105,0.156673,0.151237,0.145803,0.140372,0.134949,0.129536,0.124135,0.118749,0.11338,0.108028,0.102696,0.0973842,0.0920936,0.0868245,0.0815773,0.0763519,0.0711481,0.0659654,0.0608032,0.0556606,0.0505367,0.0454302,0.0403397,0.0352639,0.0302012,0.0251499,0.0201082,0.0150742,0.0100462,0.00502211,0
0,0.00495185,0.00990547,0.0148626,0.0198251,0.0247944,0.0297724,0.0347606,0.0397604,0.0447732,0.0498003,0.0548429,0.059902,0.0649784,0.0700728,0.0751858,0.0803176,0.0854685,0.0906382,0.0958266,0.101033,0.106257,0.111496,0.116751,0.122019,0.127298,0.132587,0.137883,0.143183,0.148484,0.153784,0.159078,0.164363,0.169636,0.174891,0.180126,0.185334,0.190512,0.195654,0.200756,0.205813,0.210819,0.215769,0.220658,0.225481,0.230233,0.234908,0.239502,0.244009,0.248424,0.252743,0.256962,0.261074,0.265077,0.268966,0.272738,0.276387,0.279912,0.283308,0.286572,0.289702,0.292695,0.295547,0.298257,0.300823,0.303242,0.305513,0.307633,0.309602,0.311419,0.313081,0.314588,0.315938,0.317132,0.318168,0.319045,0.319764,0.320324,0.320723,0.320963,0.321043,0.320963,0.320723,0.320324,0.319764,0.319045,0.318168,0.317132,0.315938,0.314588,0.313081,0.311419,0.309602,0.307633,0.305513,0.303242,0.300823,0.298257,0.295547,0.292695,0.289702,0.286572,0.283308,0.279912,0.276387,0.272738,0.268966,0.265077,0.261074,0.256962,0.252743,0.248424,0.244009,0.239502,0.234908,0.230233,0.225481,0.220658,0.215769,0.210819,0.205813,0.200756,0.195654,0.190512,0.185334,0.180126,0.174891,0.169636,0.164363,0.159078,0.153784,0.148484,0.143183,0.137883,0.132587,0.127298,0.122019,0.116751,0.111496,0.106257,0.101033,0.0958266,0.0906382,0.0854685,0.0803176,0.0751858,0.0700728,0.0649784,0.059902,0.0548429,0.0498003,0.0447732,0.0397604,0.0347606,0.0297724,0.0247944,0.0198251,0.0148626,0.00990547,0.00495185,0
0,0.00488019,0.00976197,0.0146469,0.0195365,0.0244323,0.0293357,0.0342482,0.039171,0.0441053,0.0490523,0.0540128,0.0589879,0.0639782,0.0689842,0.0740064,0.079045,0.0840999,0.089171,0.0942579,0.09936,0.104476,0.109606,0.114748,0.1199,0.12506,0.130228,0.135399,0.140572,0.145743,0.150911,0.156071,0.16122,0.166354,0.17147,0.176562,0.181628,0.186662,0.19166,0.196618,0.20153,0.206391,0.211197,0.215943,0.220625,0.225235,0.229772,0.234228,0.2386,0.242883,0.247072,0.251164,0.255153,0.259035,0.262808,0.266466,0.270006,0.273426,0.276721,0.279888,0.282925,0.28583,0.288598,0.291229,0.29372,0.296069,0.298274,0.300333,0.302246,0.30401,0.305625,0.307089,0.308402,0.309562,0.310568,0.311421,0.31212,0.312663,0.313052,0.313285,0.313363,0.313285,0.313052,0.312663,0.31212,0.311421,0.310568,0.309562,0.308402,0.307089,0.305625,0.30401,0.302246,0.300333,0.298274,0.296069,0.29372,0.291229,0.288598,0.28583,0.282925,0.279888,0.276721,0.273426,0.270006,0.266466,0.262808,0.259035,0.255153,0.251164,0.247072,0.242883,0.2386,0.234228,0.229772,0.225235,0.220625,0.215943,0.211197,0.206391,0.20153,0.196618,0.19166,0.186662,0.181628,0.176562,0.17147,0.166354,0.16122,0.156071,0.150911,0.145743,0.140572,0.135399,0.130228,0.12506,0.1199,0.114748,0.109606,0.104476,0.09936,0.0942579,0.089171,0.0840999,0.079045,0.0740064,0.0689842,0.0639782,0.0589879,0.0540128,0.0490523,0.0441053,0.039171,0.0342482,0.0293357,0.0244323,0.0195365,0.0146469,0.00976197,0.00488019,0
0,0.00480734,0.00961607,0.0144276,0.0192433,0.0240644,0.0288923,0.0337282,0.0385731,0.0434282,0.0482943,0.0531725,0.0580632,0.0629672,0.0678848,0.0728163,0.0777619,0.0827214,0.0876946,0.0926811,0.0976801,0.102691,0.107712,0.112743,0.117781,0.122825,0.127873,0.132923,0.137972,0.143017,0.148056,0.153086,0.158102,0.163103,0.168083,0.173039,0.177966,0.182862,0.187721,0.192538,0.197311,0.202033,0.2067,0.211308,0.215852,0.220328,0.22473,0.229054,0.233296,0.237451,0.241515,0.245484,0.249354,0.25312,0.25678,0.260329,0.263764,0.267081,0.270279,0.273352,0.2763,0.279118,0.281806,0.28436,0.286778,0.289058,0.291199,0.2932,0.295057,0.296771,0.298339,0.299762,0.301037,0.302164,0.303142,0.303971,0.30465,0.305178,0.305556,0.305782,0.305858,0.305782,0.305556,0.305178,0.30465,0.303971,0.303142,0.302164,0.301037,0.299762,0.298339,0.296771,0.295057,0.2932,0.291199,0.289058,0.286778,0.28436,0.281806,0.279118,0.2763,0.273352,0.270279,0.267081,0.263764,0.260329,0.25678,0.25312,0.249354,0.245484,0.241515,0.237451,0.233296,0.229054,0.22473,0.220328,0.215852,0.211308,0.2067,0.202033,0.197311,0.192538,0.187721,0.182862,0.177966,0.173039,0.168083,0.163103,0.158102,0.153086,0.148056,0.143017,0.137972,0.132923,0.127873,0.122825,0.117781,0.112743,0.107712,0.102691,0.0976801,0.0926811,0.0876946,0.0827214,0.0777619,0.0728163,0.0678848,0.0629672,0.0580632,0.0531725,0.0482943,0.0434282,0.0385731,0.0337282,0.0288923,0.0240644,0.0192433,0.0144276,0.00961607,0.00480734,0
0,0.00473347,0.00946817,0.0142053,0.0189461,0.0236917,0.0284432,0.0332017,0.0379681,0.0427434,0.0475284,0.0523236,0.0571298,0.0619474,0.0667767,0.0716179,0.076471,0.0813357,0.0862119,0.0910989,0.095996,0.100902,0.105817,0.110738,0.115665,0.120595,0.125527,0.130458,0.135386,0.140308,0.145222,0.150125,0.155013,0.159883,0.164732,0.169555,0.17435,0.179111,0.183835,0.188518,0.193156,0.197743,0.202277,0.206752,0.211164,0.215508,0.219781,0.223978,0.228094,0.232126,0.23607,0.239921,0.243675,0.247329,0.25088,0.254323,0.257656,0.260875,0.263978,0.26696,0.269821,0.272557,0.275165,0.277644,0.279992,0.282206,0.284285,0.286227,0.288031,0.289695,0.291219,0.292601,0.293839,0.294934,0.295885,0.29669,0.297349,0.297863,0.29823,0.29845,0.298524,0.29845,0.29823,0.297863,0.297349,0.29669,0.295885,0.294934,0.293839,0.292601,0.291219,0.289695,0.288031,0.286227,0.284285,0.282206,0.279992,0.277644,0.275165,0.272557,0.269821,0.26696,0.263978,0.260875,0.257656,0.254323,0.25088,0.247329,0.243675,0.239921,0.23607,0.232126,0.228094,0.223978,0.219781,0.215508,0.211164,0.206752,0.202277,0.197743,0.193156,0.188518,0.183835,0.179111,0.17435,0.169555,0.164732,0.159883,0.155013,0.150125,0.145222,0.140308,0.135386,0.130458,0.125527,0.120595,0.115665,0.110738,0.105817,0.100902,0.095996,0.0910989,0.0862119,0.0813357,0.076471,0.0716179,0.0667767,0.0619474,0.0571298,0.0523236,0.0475284,0.0427434,0.0379681,0.0332017,0.0284432,0.0236917,0.0189461,0.0142053,0.00946817,0.00473347,0
0,0.00465876,0.00931859,0.0139806,0.0186457,0.023315,0.0279895,0.03267,0.0373574,0.0420525,0.0467559,0.0514681,0.0561897,0.060921,0.0656622,0.0704134,0.0751744,0.0799451,0.0847251,0.0895138,0.0943103,0.0991139,0.103923,0.108737,0.113554,0.118373,0.123191,0.128006,0.132816,0.137618,0.142411,0.14719,0.151953,0.156697,0.161418,0.166114,0.170779,0.17541,0.180005,0.184557,0.189065,0.193523,0.197927,0.202273,0.206558,0.210776,0.214924,0.218998,0.222993,0.226906,0.230733,0.23447,0.238113,0.241659,0.245105,0.248446,0.25168,0.254804,0.257814,0.260709,0.263485,0.26614,0.268672,0.271079,0.273358,0.275508,0.277526,0.279412,0.281164,0.28278,0.28426,0.285602,0.286805,0.287869,0.288792,0.289574,0.290215,0.290714,0.29107,0.291285,0.291356,0.291285,0.29107,0.290714,0.290215,0.289574,0.288792,0.287869,0.286805,0.285602,0.28426,0.28278,0.281164,0.279412,0.277526,0.275508,0.273358,0.271079,0.268672,0.26614,0.263485,0.260709,0.257814,0.254804,0.25168,0.248446,0.245105,0.241659,0.238113,0.23447,0.230733,0.226906,0.222993,0.218998,0.214924,0.210776,0.206558,0.202273,0.197927,0.193523,0.189065,0.184557,0.180005,0.17541,0.170779,0.166114,0.161418,0.156697,0.151953,0.14719,0.142411,0.137618,0.132816,0.128006,0.123191,0.118373,0.113554,0.108737,0.103923,0.0991139,0.0943103,0.0895138,0.0847251,0.0799451,0.0751744,0.0704134,0.0656622,0.060921,0.0561897,0.0514681,0.0467559,0.0420525,0.0373574,0.03267,0.0279895,0.023315,0.0186457,0.0139806,0.00931859,0.00465876,0
0,0.00458337,0.00916767,0.0137538,0.0183427,0.0229352,0.0275321,0.0321342,0.0367422,0.0413568,0.0459784,0.0506076,0.0552446,0.0598898,0.0645432,0.0692048,0.0738744,0.0785519,0.0832366,0.087928,0.0926253,0.0973276,0.102034,0.106742,0.111452,0.116161,0.120867,0.125569,0.130264,0.134949,0.139623,0.144283,0.148925,0.153546,0.158144,0.162714,0.167255,0.171761,0.176229,0.180656,0.185037,0.18937,0.193649,0.197872,0.202033,0.206129,0.210157,0.214112,0.217991,0.221789,0.225504,0.22913,0.232666,0.236107,0.239451,0.242693,0.245832,0.248863,0.251785,0.254595,0.257289,0.259866,0.262324,0.26466,0.266873,0.26896,0.27092,0.272751,0.274452,0.276021,0.277459,0.278762,0.27993,0.280964,0.28186,0.28262,0.283243,0.283727,0.284074,0.284282,0.284351,0.284282,0.284074,0.283727,0.283243,0.28262,0.28186,0.280964,0.27993,0.278762,0.277459,0.276021,0.274452,0.272751,0.27092,0.26896,0.266873,0.26466,0.262324,0.259866,0.257289,0.254595,0.251785,0.248863,0.245832,0.242693,0.239451,0.236107,0.232666,0.22913,0.225504,0.221789,0.217991,0.214112,0.210157,0.206129,0.202033,0.197872,0.193649,0.18937,0.185037,0.180656,0.176229,0.171761,0.167255,0.162714,0.158144,0.153546,0.148925,0.144283,0.139623,0.134949,0.130264,0.125569,0.120867,0.116161,0.111452,0.106742,0.102034,0.0973276,0.0926253,0.087928,0.0832366,0.0785519,0.0738744,0.0692048,0.0645432,0.0598898,0.0552446,0.0506076,0.0459784,0.0413568,0.0367422,0.0321342,0.0275321,0.0229352,0.0183427,0.0137538,0.00916767,0.00458337,0
0,0.00450745,0.00901569,0.0135255,0.0180377,0.0225529,0.0270719,0.0315953,0.0361236,0.0406575,0.0451974,0.0497435,0.0542961,0.0588554,0.0634214,0.067994,0.0725729,0.0771579,0.0817484,0.0863437,0.0909431,0.0955455,0.10015,0.104755,0.109359,0.113961,0.118558,0.123149,0.127731,0.132303,0.136862,0.141404,0.145928,0.150431,0.154909,0.159359,0.163778,0.168162,0.172509,0.176814,0.181074,0.185285,0.189443,0.193546,0.197588,0.201567,0.205479,0.209319,0.213085,0.216772,0.220378,0.223899,0.22733,0.23067,0.233915,0.237062,0.240109,0.243051,0.245887,0.248614,0.251229,0.253731,0.256116,0.258384,0.260532,0.262558,0.264461,0.266239,0.267891,0.269415,0.270811,0.272076,0.273211,0.274215,0.275086,0.275824,0.276428,0.276899,0.277236,0.277438,0.277505,0.277438,0.277236,0.276899,0.276428,0.275824,0.275086,0.274215,0.273211,0.272076,0.270811,0.269415,0.267891,0.266239,0.264461,0.262558,0.260532,0.258384,0.256116,0.253731,0.251229,0.248614,0.245887,0.243051,0.240109,0.237062,0.233915,0.23067,0.22733,0.223899,0.220378,0.216772,0.213085,0.209319,0.205479,0.201567,0.197588,0.193546,0.189443,0.185285,0.181074,0.176814,0.172509,0.168162,0.163778,0.159359,0.154909,0.150431,0.145928,0.141404,0.136862,0.132303,0.127731,0.123149,0.118558,0.113961,0.109359,0.104755,0.10015,0.0955455,0.0909431,0.0863437,0.0817484,0.0771579,0.0725729,0.067994,0.0634214,0.0588554,0.0542961,0.0497435,0.0451974,0.0406575,0.0361236,0.0315953,0.0270719,0.0225529,0.0180377,0.0135255,0.00901569,0.00450745,0
0,0.00443113,0.00886293,0.0132961,0.0177312,0.0221688,0.0266096,0.0310541,0.0355028,0.0399559,0.044414,0.0488772,0.0533457,0.0578194,0.0622985,0.0667827,0.0712717,0.0757651,0.0802624,0.0847628,0.0892656,0.0937697,0.098274,0.102777,0.107278,0.111774,0.116265,0.120748,0.12522,0.129681,0.134127,0.138556,0.142966,0.147352,0.151714,0.156047,0.160348,0.164615,0.168843,0.173031,0.177173,0.181267,0.185309,0.189295,0.193223,0.197088,0.200887,0.204617,0.208274,0.211854,0.215355,0.218772,0.222104,0.225346,0.228496,0.231551,0.234507,0.237363,0.240116,0.242763,0.245301,0.24773,0.250046,0.252247,0.254332,0.256299,0.258147,0.259873,0.261477,0.262957,0.264312,0.265541,0.266644,0.267618,0.268464,0.269181,0.269768,0.270226,0.270552,0.270748,0.270814,0.270748,0.270552,0.270226,0.269768,0.269181,0.268464,0.267618,0.266644,0.265541,0.264312,0.262957,0.261477,0.259873,0.258147,0.256299,0.254332,0.252247,0.250046,0.24773,0.245301,0.242763,0.240116,0.237363,0.234507,0.231551,0.228496,0.225346,0.222104,0.218772,0.215355,0.211854,0.208274,0.204617,0.200887,0.197088,0.193223,0.189295,0.185309,0.181267,0.177173,0.173031,0.168843,0.164615,0.160348,0.156047,0.151714,0.147352,0.142966,0.138556,0.134127,0.129681,0.12522,0.120748,0.116265,0.111774,0.107278,0.102777,0.098274,0.0937697,0.0892656,0.0847628,0.0802624,0.0757651,0.0712717,0.0667827,0.0622985,0.0578194,0.0533457,0.0488772,0.044414,0.0399559,0.0355028,0.0310541,0.0266096,0.0221688,0.0177312,0.0132961,0.00886293,0.00443113,0
0,0.00435455,0.00870966,0.0130659,0.0174237,0.0217836,0.0261461,0.0305117,0.0348805,0.0392531,0.0436295,0.04801,0.0523947,0.0567834,0.0611761,0.0655726,0.0699724,0.0743752,0.0787803,0.0831871,0.0875946,0.0920019,0.0964078,0.100811,0.10521,0.109604,0.11399,0.118367,0.122732,0.127085,0.131421,0.13574,0.140037,0.144312,0.14856,0.15278,0.156967,0.161119,0.165234,0.169307,0.173335,0.177315,0.181245,0.185119,0.188936,0.192691,0.196382,0.200004,0.203556,0.207032,0.210432,0.21375,0.216984,0.220132,0.22319,0.226155,0.229025,0.231797,0.234469,0.237039,0.239503,0.24186,0.244108,0.246246,0.24827,0.25018,0.251974,0.25365,0.255207,0.256644,0.25796,0.259154,0.260224,0.261171,0.261992,0.262688,0.263259,0.263703,0.26402,0.264211,0.264274,0.264211,0.26402,0.263703,0.263259,0.262688,0.261992,0.261171,0.260224,0.259154,0.25796,0.256644,0.255207,0.25365,0.251974,0.25018,0.24827,0.246246,0.244108,0.24186,0.239503,0.237039,0.234469,0.231797,0.229025,0.226155,0.22319,0.220132,0.216984,0.21375,0.210432,0.207032,0.203556,0.200004,0.196382,0.192691,0.188936,0.185119,0.181245,0.177315,0.173335,0.169307,0.165234,0.161119,0.156967,0.15278,0.14856,0.144312,0.140037,0.13574,0.131421,0.127085,0.122732,0.118367,0.11399,0.109604,0.10521,0.100811,0.0964078,0.0920019,0.0875946,0.0831871,0.0787803,0.0743752,0.0699724,0.0655726,0.0611761,0.0567834,0.0523947,0.04801,0.0436295,0.0392531,0.0348805,0.0305117,0.0261461,0.0217836,0.0174237,0.0130659,0.00870966,0.00435455,0
0,0.00427783,0.0085561,0.0128352,0.0171157,0.0213979,0.0256821,0.0299686,0.0342579,0.0385499,0.042845,0.0471432,0.0514444,0.0557486,0.0600556,0.064365,0.0686766,0.0729897,0.0773038,0.0816181,0.0859318,0.0902437,0.0945529,0.098858,0.103158,0.10745,0.111734,0.116008,0.120269,0.124515,0.128745,0.132955,0.137145,0.14131,0.145448,0.149557,0.153634,0.157676,0.161679,0.165642,0.16956,0.17343,0.17725,0.181016,0.184726,0.188375,0.19196,0.195479,0.198929,0.202305,0.205606,0.208828,0.211969,0.215025,0.217994,0.220873,0.223659,0.22635,0.228944,0.231438,0.233831,0.236119,0.238302,0.240377,0.242342,0.244196,0.245938,0.247565,0.249077,0.250473,0.251751,0.25291,0.253949,0.254868,0.255666,0.256342,0.256896,0.257327,0.257636,0.257821,0.257882,0.257821,0.257636,0.257327,0.256896,0.256342,0.255666,0.254868,0.253949,0.25291,0.251751,0.250473,0.249077,0.247565,0.245938,0.244196,0.242342,0.240377,0.238302,0.236119,0.233831,0.231438,0.228944,0.22635,0.223659,0.220873,0.217994,0.215025,0.211969,0.208828,0.205606,0.202305,0.198929,0.195479,0.19196,0.188375,0.184726,0.181016,0.17725,0.17343,0.16956,0.165642,0.161679,0.157676,0.153634,0.149557,0.145448,0.14131,0.137145,0.132955,0.128745,0.124515,0.120269,0.116008,0.111734,0.10745,0.103158,0.098858,0.0945529,0.0902437,0.0859318,0.0816181,0.0773038,0.0729897,0.0686766,0.064365,0.0600556,0.0557486,0.0514444,0.0471432,0.042845,0.0385499,0.0342579,0.0299686,0.0256821,0.0213979,0.0171157,0.0128352,0.0085561,0.00427783,0
0,0.00420106,0.00840247,0.0126046,0.0168077,0.0210121,0.0252181,0.0294258,0.0336356,0.0378475,0.0420615,0.0462777,0.050496,0.0547163,0.0589382,0.0631615,0.0673856,0.0716101,0.0758343,0.0800574,0.0842786,0.0884968,0.0927108,0.0969196,0.101122,0.105315,0.109499,0.113671,0.11783,0.121973,0.126099,0.130205,0.134288,0.138347,0.142379,0.146381,0.15035,0.154284,0.15818,0.162036,0.165847,0.169611,0.173325,0.176986,0.180591,0.184138,0.187622,0.191041,0.194391,0.197671,0.200877,0.204006,0.207056,0.210024,0.212906,0.215701,0.218406,0.221019,0.223538,0.225959,0.228282,0.230504,0.232622,0.234637,0.236545,0.238345,0.240036,0.241616,0.243085,0.24444,0.24568,0.246806,0.247815,0.248708,0.249482,0.250139,0.250677,0.251096,0.251395,0.251575,0.251635,0.251575,0.251395,0.251096,0.250677,0.250139,0.249482,0.248708,0.247815,0.246806,0.24568,0.24444,0.243085,0.241616,0.240036,0.238345,0.236545,0.234637,0.232622,0.230504,0.228282,0.225959,0.223538,0.221019,0.218406,0.215701,0.212906,0.210024,0.207056,0.204006,0.200877,0.197671,0.194391,0.191041,0.187622,0.184138,0.180591,0.176986,0.173325,0.169611,0.165847,0.162036,0.15818,0.154284,0.15035,0.146381,0.142379,0.138347,0.134288,0.130205,0.126099,0.121973,0.11783,0.113671,0.109499,0.105315,0.101122,0.0969196,0.0927108,0.0884968,0.0842786,0.0800574,0.0758343,0.0716101,0.0673856,0.0631615,0.0589382,0.0547163,0.050496,0.0462777,0.0420615,0.0378475,0.0336356,0.0294258,0.0252181,0.0210121,0.0168077,0.0126046,0.00840247,0.00420106,0
0,0.00412437,0.00824899,0.0123741,0.0165,0.0206268,0.0247547,0.0288839,0.0330145,0.0371465,0.0412799,0.0454147,0.0495506,0.0536876,0.0578252,0.0619631,0.0661008,0.0702377,0.0743731,0.0785063,0.0826364,0.0867623,0.0908829,0.0949969,0.0991032,0.1032,0.107286,0.111359,0.115418,0.11946,0.123484,0.127488,0.131469,0.135424,0.139352,0.14325,0.147115,0.150945,0.154737,0.158488,0.162195,0.165856,0.169468,0.173028,0.176532,0.179979,0.183365,0.186687,0.189942,0.193128,0.196242,0.199281,0.202243,0.205125,0.207924,0.210638,0.213265,0.215802,0.218247,0.220598,0.222853,0.22501,0.227067,0.229023,0.230876,0.232624,0.234265,0.2358,0.237225,0.238541,0.239746,0.240839,0.241819,0.242685,0.243438,0.244075,0.244598,0.245004,0.245295,0.24547,0.245528,0.24547,0.245295,0.245004,0.244598,0.244075,0.243438,0.242685,0.241819,0.240839,0.239746,0.238541,0.237225,0.2358,0.234265,0.232624,0.230876,0.229023,0.227067,0.22501,0.222853,0.220598,0.218247,0.215802,0.213265,0.210638,0.207924,0.205125,0.202243,0.199281,0.196242,0.193128,0.189942,0.186687,0.183365,0.179979,0.176532,0.173028,0.169468,0.165856,0.162195,0.158488,0.154737,0.150945,0.147115,0.14325,0.139352,0.135424,0.131469,0.127488,0.123484,0.11946,0.115418,0.111359,0.107286,0.1032,0.0991032,0.0949969,0.0908829,0.0867623,0.0826364,0.0785063,0.0743731,0.0702377,0.0661008,0.0619631,0.0578252,0.0536876,0.0495506,0.0454147,0.0412799,0.0371465,0.0330145,0.0288839,0.0247547,0.0206268,0.0165,0.0123741,0.00824899,0.00412437,0
0,0.00404783,0.00809583,0.0121442,0.016193,0.0202424,0.0242926,0.0283435,0.0323953,0.0364478,0.0405011,0.0445549,0.0486092,0.0526635,0.0567176,0.060771,0.0648232,0.0688736,0.0729215,0.0769661,0.0810064,0.0850415,0.0890702,0.0930915,0.0971037,0.101106,0.105096,0.109072,0.113033,0.116977,0.120902,0.124806,0.128686,0.132541,0.136368,0.140165,0.143929,0.147657,0.151348,0.154998,0.158605,0.162166,0.165679,0.16914,0.172547,0.175897,0.179188,0.182416,0.185579,0.188675,0.1917,0.194652,0.197528,0.200327,0.203045,0.205681,0.208232,0.210695,0.213069,0.215352,0.217542,0.219636,0.221634,0.223533,0.225331,0.227028,0.228622,0.230112,0.231496,0.232774,0.233944,0.235005,0.235957,0.236798,0.237529,0.238148,0.238655,0.23905,0.239332,0.239502,0.239558,0.239502,0.239332,0.23905,0.238655,0.238148,0.237529,0.236798,0.235957,0.235005,0.233944,0.232774,0.231496,0.230112,0.228622,0.227028,0.225331,0.223533,0.221634,0.219636,0.217542,0.215352,0.213069,0.210695,0.208232,0.205681,0.203045,0.200327,0.197528,0.194652,0.1917,0.188675,0.185579,0.182416,0.179188,0.175897,0.172547,0.16914,0.165679,0.162166,0.158605,0.154998,0.151348,0.147657,0.143929,0.140165,0.136368,0.132541,0.128686,0.124806,0.120902,0.116977,0.113033,0.109072,0.105096,0.101106,0.0971037,0.0930915,0.0890702,0.0850415,0.0810064,0.0769661,0.0729215,0.0688736,0.0648232,0.060771,0.0567176,0.0526635,0.0486092,0.0445549,0.0405011,0.0364478,0.0323953,0.0283435,0.0242926,0.0202424,0.016193,0.0121442,0.00809583,0.00404783,0
